Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,size,TP,FP,overoll suppP,Qg,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,
SD-k10-foQg,burczynski-pn-freq-8,2,127,59,68,22283,178264,7.765,3565300,125164703,0.0674561349122698,1.0,16.0,0.0,0.7288135593220338,16.0,21.0987937089632,4.362026313931011E-6,2.152542372881356,0.27118644067796616,10.0,Infinity,Infinity,0.12598425196850394,1.0,0.12598425196850394,0.27118644067796616,0.0
SD-k10-foQg,burczynski-pn-freq-8,3,127,59,68,22283,178264,7.811,3565300,132011827,0.0674561349122698,1.0,16.0,0.0,0.7288135593220338,16.0,21.0987937089632,4.362026313931011E-6,2.152542372881356,0.27118644067796616,10.0,Infinity,Infinity,0.12598425196850394,1.0,0.12598425196850394,0.27118644067796616,0.0
SD-k10-foQg,burczynski-pn-freq-8,4,127,59,68,22283,178264,7.74,3565300,124987441,0.0674561349122698,1.0,16.0,0.0,0.7288135593220338,16.0,21.0987937089632,4.362026313931011E-6,2.152542372881356,0.27118644067796616,10.0,Infinity,Infinity,0.12598425196850394,1.0,0.12598425196850394,0.27118644067796616,0.0
SD-k10-foQg,burczynski-pn-freq-8,5,127,59,68,22283,178264,7.8,3565300,123979721,0.0674561349122698,1.0,16.0,0.0,0.7288135593220338,16.0,21.0987937089632,4.362026313931011E-6,2.152542372881356,0.27118644067796616,10.0,Infinity,Infinity,0.12598425196850394,1.0,0.12598425196850394,0.27118644067796616,0.0
SD-k10-foQg,burczynski-pn-width-2,1,127,59,68,22283,44566,2.27,891340,179424673,0.06408332816665632,1.0,15.2,0.0,0.847457627118644,15.2,19.967513481668497,2.1214084614651352E-5,2.152542372881356,0.2576271186440678,10.0,Infinity,Infinity,0.11968503937007875,1.0,0.11968503937007875,0.2576271186440678,0.0
SD-k10-foQg,burczynski-pn-width-2,2,127,59,68,22283,44566,2.27,891340,125164703,0.06408332816665632,1.0,15.2,0.0,0.847457627118644,15.2,19.967513481668497,2.1214084614651352E-5,2.152542372881356,0.2576271186440678,10.0,Infinity,Infinity,0.11968503937007875,1.0,0.11968503937007875,0.2576271186440678,0.0
SD-k10-foQg,burczynski-pn-width-2,3,127,59,68,22283,44566,2.276,891340,132011827,0.06408332816665632,1.0,15.2,0.0,0.847457627118644,15.2,19.967513481668497,2.1214084614651352E-5,2.152542372881356,0.2576271186440678,10.0,Infinity,Infinity,0.11968503937007875,1.0,0.11968503937007875,0.2576271186440678,0.0
SD-k10-foQg,burczynski-pn-width-2,4,127,59,68,22283,44566,2.27,891340,124987441,0.06408332816665632,1.0,15.2,0.0,0.847457627118644,15.2,19.967513481668497,2.1214084614651352E-5,2.152542372881356,0.2576271186440678,10.0,Infinity,Infinity,0.11968503937007875,1.0,0.11968503937007875,0.2576271186440678,0.0
SD-k10-foQg,burczynski-pn-width-2,5,127,59,68,22283,44566,2.28,891340,123979721,0.06408332816665632,1.0,15.2,0.0,0.847457627118644,15.2,19.967513481668497,2.1214084614651352E-5,2.152542372881356,0.2576271186440678,10.0,Infinity,Infinity,0.11968503937007875,1.0,0.11968503937007875,0.2576271186440678,0.0
SD-k10-foQg,burczynski-pn-width-4,1,127,59,68,22283,88588,4.18,1771780,179424673,0.06661293322586644,1.0,15.8,0.0,0.7627118644067796,15.8,20.863592154849925,1.0867419471327634E-5,2.152542372881356,0.26779661016949147,10.0,Infinity,Infinity,0.12440944881889764,1.0,0.12440944881889764,0.26779661016949147,0.0
